14.5505684,120.9953347
14.5757363,120.980343
14.4751492,121.0240094
14.6153148,121.0655955
14.5787318,120.9880578
14.5745171,120.9920393
14.612997,121.033681
14.5795758,120.9802704
14.5747804,120.9972775
14.6225076,121.0266456
14.6439846,120.9838325
14.6404262,120.9756914
14.5400585,121.0040623
14.569112,120.986901
14.565415,121.002758
14.590712,121.08765
14.5683248,121.0152115
14.55278,120.99479
14.6655566,121.0298473
14.626765,121.070353
14.5779765,120.9920266
14.556941,121.015485
14.579952,121.020857
14.5617465,121.0226311
14.5565748,121.0214233
14.645711,121.036159
14.5784879,120.9818262
14.5706778,121.0260412
14.629628,121.0419232
14.5732501,120.9925905
14.5742414,120.9922252
14.5644942,121.0310295
14.571876,120.991602
14.5931358,120.9732021
14.6096157,120.9928177
14.573585,120.9898158
14.6061495,121.0412899
14.5555649,120.9970729
14.585859,121.048451
14.5741924,120.9810895
14.6192726,121.0256026
14.5430984,121.0028051
18.356968,121.6397821
14.5628831,121.0111557
14.622031,121.096181
15.3329773,119.975756
14.557796,121.011106
14.5800869,120.9784117
14.5792728,120.9818135
14.5898343,120.9750395
14.551834,121.017867
14.5555392,121.0171591
14.569328,121.024113
14.559945,121.003455
14.6171052,121.0010427
14.623521,121.048497
14.657502,120.996657
14.5583752,121.0221226
14.5662771,121.0139466
14.635491,121.032937
14.5584675,121.0047951
14.587675,121.045801
14.5541632,120.997194
14.672801,121.078932
14.5794469,120.9786478
14.6352072,121.0240581
14.5340139,121.0228934
14.5751247,120.9898224
14.601149,120.970418
14.635336,121.032419
14.6171343,121.0391988
14.56839,121.022796
10.2944289,123.905657
10.3125024,123.8969764
14.5934916,120.9775238
14.5848141,120.9917562
10.7309209,122.5773228
14.5769485,120.982545
14.575588,120.980173
14.575588,120.980173
14.5712036,120.9912623
14.63165,121.048556
14.5771897,120.9905975
14.579285,120.980367
14.579285,120.980367
14.5925654,120.9724628
14.5931358,120.9732021
14.593126,120.974291
16.6118484,120.3120089
14.581669,121.129348
14.5498484,121.0063003
14.5697832,121.0217119
14.563476,121.006413
14.553803,121.015369
14.616739,120.988174
14.6328341,121.0193252
14.551982,121.006553
14.5627442,121.0303296
14.590417,121.005956
14.553199,121.073569
14.6171926,121.0053601
14.602697,121.005399
14.572995,120.991585
14.612941,120.9900967
13.781153,121.03454
14.572604,120.98528
14.5886329,121.0432591
14.580758,120.97976
14.6366144,121.0152703
14.5677854,120.9962558
10.3091042,123.8952266
14.573925,121.036399
14.557884,121.001652
14.5647905,120.9863578
14.5896472,121.0704491
14.5632944,120.9877319
14.5702822,120.9927629
14.556949,121.02023
14.439304,121.002944
14.5656512,121.0007497
14.620072,121.051346
14.5523349,121.0175175
14.651391,120.9885277
14.5655211,121.0083482
14.611026,120.995824
14.5631463,121.0146054
14.5769485,120.982545
14.426585,121.025245
14.7135606,121.0661011
14.545296,120.9941545
14.5794573,120.9965651
14.632901,121.035046
14.5778363,120.9803885
14.5744015,120.9843752
14.5582897,121.016238
14.5818486,120.9974493
14.587142,120.972497
14.5873603,120.9728649
14.5819674,120.9810867
14.643038,121.031883
14.6247605,120.9983514
14.619449,121.0380874
14.6100596,121.0992787
14.5720617,120.9896258
14.570684,120.992642
14.570938,120.984576
38.9035745,-77.03343989999999
14.570218,121.0218649
14.5616351,120.9957281
14.5570185,121.0156073
14.56852,120.984757
14.602953,121.045574
14.572769,120.986514
14.5670067,121.0004282
14.5532776,121.0061902
14.589108,120.977904
14.5778953,120.9919787
14.565759,121.007397
14.5784744,120.981941
14.6359904,121.0237682
14.6359904,121.0237682
14.57426,120.983049
14.575588,120.980173
14.5743933,120.9832146
14.562935,121.0283362
14.597811,120.97526
14.5776975,120.981448
14.6151318,121.0470954
14.570209,121.023089
14.5464501,120.9950601
14.554075,120.991613
14.56261,121.0109802
14.5749839,120.9944248
14.4790582,120.9968646
14.66181,120.945933
14.580951,120.979898
14.6333332,121.0333328
14.4503466,121.0348136
14.6206128,120.9827816
14.559164,121.009748
14.6231293,121.00277
14.5405423,121.0120587
14.5775873,120.9891109
14.5709633,120.9843366
14.5799471,120.9814267
14.4742966,121.0208916
14.467558,121.015533
14.55933,120.988164
14.6988358,121.0655434
14.5738528,120.9906846
14.6423842,120.9946616
14.64603,121.078776
14.5643982,121.0007646
14.579363,120.980989
14.577795,120.991973
14.575588,120.980173
14.5909285,120.9851843
14.618054,121.060247
14.5724157,120.9901035
8.0613752,123.749597
14.5780527,120.9787222
10.644412,122.936236
14.5650083,121.013714
14.575394,120.982131
14.5844864,121.0494642
14.6014554,120.9818424
14.596749,121.054316
14.6202594,121.0195204
14.6202594,121.0195204
14.5575185,121.015172
18.46915,-69.93710899999999
14.5264803,120.9938235
14.5769485,120.982545
14.580766,120.990404
14.570218,121.0218649
14.6019983,120.9739279
14.5742414,120.9922252
14.55941,121.030252
14.497556,121.0502102
14.5542918,121.0067442
14.5779183,121.0394646
14.5600894,121.0036384
14.5800425,120.9895769
14.579312,120.990584
14.7480122,121.073986
14.6423231,121.0361529
14.5640727,121.0026032
14.57948,120.977879
14.6225114,121.0266571
14.5689116,120.9921495
14.580784,120.979685
14.572841,120.9897011
14.5790126,120.9874535
14.559081,121.017166
14.5779765,120.9920266
14.59673,120.977312
14.570926,120.984293
14.5741924,120.9810895
14.551374,121.01672
14.5791187,121.0030895
14.5631463,121.0146054
14.5860739,120.9825134
14.5575185,121.015172
14.5709142,120.9879606
14.7046809,121.056443
14.692105,121.026276
14.6113362,121.0085657
14.6062512,121.0818443
14.5846492,120.9912619
14.5650661,121.0085979
14.5610756,121.026534
14.5519936,121.0155686
14.579228,120.978553
14.553512,121.016958
14.5774948,120.9802091
14.5560205,121.0148292
14.67673,121.031532
14.5560205,121.0148292
14.5385141,120.9957053
14.5789528,120.9878103
14.580634,121.006897
14.6030657,121.0236308
14.562627,121.012023
10.311692,123.894274
14.5576121,121.0134854
10.3141435,123.8913202
14.574357,121.046593
14.5604928,121.0028426
14.6017787,121.0065288
14.6333348,121.0221328
14.7135606,121.0661011
14.619762,121.046276
14.5625952,121.0120352
14.58955,121.0987906
14.573851,120.992119
14.5792521,120.9893541
14.6438353,121.0358446
14.5365614,120.9959288
14.627094,121.033474
14.5931358,120.9732021
14.635779,121.023468
14.607372,120.990914
14.573238,121.041596
14.699575,121.024784
14.583818,120.989738
14.5524747,121.0154566
14.600047,120.979902
14.5765845,120.9896412
14.568761,120.992048
14.570218,121.0218649
14.5568984,121.0155801
14.6531611,121.0650968
14.5758081,120.994173
14.5755569,120.9803188
14.537708,121.019905
14.60304,121.087617
14.5442472,121.0166888
14.5513128,121.0178759
14.566725,120.986359
14.3685562,121.0490692
14.584521,121.050085
14.562868,121.0263507
14.6158513,120.997479
14.5713826,121.0314943
14.6312111,121.0609698
14.584651,120.9735279
14.6413394,121.0354604
14.576757,120.989508
10.2091308,123.7595272
14.5401254,121.0122904
14.6018294,121.0134854
10.6971899,122.5689626
14.5107,121.0423665
14.557226,121.014516
14.5906853,120.9981429
14.605369,121.054548
14.567131,120.987629
14.6644562,121.0441078
14.5636004,121.0140294
14.5776444,121.0447558
14.5746709,120.9887892
14.5387,121.008236
14.583818,120.989738
14.622431,121.045971
14.6529828,120.9838166
14.5727102,120.990605
15.4810057,120.9583031
14.5549342,121.0174279
14.6158211,120.9928981
14.6240449,121.0320604
14.641817,120.955674
14.57197,121.009577
14.5652218,121.0297339
14.5591324,121.009722
14.5789964,120.9895026
14.4463658,120.9920171
10.308334,123.894267
14.5747804,120.9972775
14.5674437,121.0133178
14.5776975,120.981448
14.5769485,120.982545
14.605584,121.048935
14.569842,121.024363
14.60139,121.046587
14.60139,121.046587
14.5791636,120.9828343
14.425444,121.045055
14.5769485,120.982545
14.5580552,121.0034574
14.558049,121.0182343
14.562496,121.030661
14.577895,120.987557
14.5535254,121.0190413
14.5806847,120.9913422
14.5780527,120.9787222
14.579862,120.9884835
14.634898,121.059957
14.5789986,121.0026245
14.5776624,120.9789696
14.5780874,121.0650612
14.6107109,121.0418393
14.56387,120.998447
14.554754,121.0178311
14.530804,121.003932
14.5661371,121.0116382
14.5793263,121.0583979
14.5805136,120.9812447
10.3183076,123.8930006
14.589625,121.060972
14.5524747,121.0154566
14.6475,121.028514
14.579954,120.998915
14.5784486,120.9879841
14.6058125,120.9856536
14.5796518,120.9810691
14.576472,121.049014
14.576472,121.049014
14.573059,120.98368
14.5728208,120.9854587
14.570218,121.0218649
14.626021,121.058953
14.540084,121.01508
14.580634,121.006897
14.5773275,120.9911523
14.5941606,120.9915714
14.575015,120.98079
14.6357651,121.0182037
14.5931358,120.9732021
14.599736,121.048625
14.557587,121.010595
14.584796,120.991243
14.557903,121.032934
14.578489,120.979737
14.559242,121.011183
14.5883287,121.0441028
14.5777331,120.9789431
14.579095,121.00266
14.572928,121.0018689
14.5558126,121.0220085
14.5715857,120.988576
14.571883,121.025666
14.5679101,120.9943289
14.5595269,120.9881204
14.5749908,120.9806954
14.55237,121.017684
14.579311,120.978924
14.5780375,120.9899097
14.5787963,120.9885833
14.5752954,120.9824502
14.56195,120.999271
14.56195,120.999271
14.572478,121.060602
14.5783871,120.9795707
14.6379636,121.0044799
14.6298372,121.0701042
14.5744194,120.9844179
14.7148718,120.9580308
14.5721792,120.9839833
14.571251,120.983481
14.5581835,120.9976168
14.56821,120.98708
14.5709633,120.9843366
14.5709633,120.9843366
14.575015,120.980793
14.5726435,120.9943282
14.5717681,120.9910211
14.5574661,121.0401266
14.5884759,121.0633192
14.5565637,121.0063461
14.5752954,120.9824502
14.574128,120.983047
14.5599735,120.989213
14.5657396,120.9844589
14.5674851,120.985015
7.1210027,125.6543717
14.6225465,121.0267654
14.576525,120.9896693
16.3882868,120.5752758
14.6014781,121.0063247
14.599778,121.079885
14.5769485,120.982545
14.5904195,121.0339711
14.6056921,121.0814706
14.6338651,121.056599
14.5869748,121.0228293
14.628604,121.059482
14.5648555,121.0033999
14.5556746,121.0173383
14.603133,121.004857
14.563424,121.011302
14.57345,120.9940239
14.6085585,120.979184
14.554515,121.004514
14.6238604,121.038438
14.5568339,121.015194
14.459021,121.031536
14.5981567,120.9915052
14.5769485,120.982545
14.582743,120.985766
14.5860739,120.9825134
14.632813,121.043315
10.30506,123.9001454
14.578678,120.987161
14.56211,121.001197
14.574128,120.983047
14.6232986,121.0451112
14.5780527,120.9787222
14.5874557,121.0614034
14.5793938,120.9789573
14.617743,121.058678
14.62475,121.044652
14.6438353,121.0358446
14.5874557,121.0614034
14.557247,121.019847
14.5673951,120.9849893
14.56783,120.985526
14.571945,120.993227
14.582842,121.061801
14.6219111,121.0475394
14.603986,121.051912
14.5736857,120.989759
14.5532705,120.9979453
14.5533116,121.0066107
14.5576121,121.0134854
14.576866,121.049406
14.541619,120.992432
14.562715,121.026372
10.7180765,122.5423428
7.0607538,125.6015936
14.6000821,121.1006262
14.5707054,120.9841222
14.5637663,121.0118965
14.5780527,120.9787222
14.554254,120.9978509
14.5464501,120.9950601
14.572604,120.98528
14.6079636,120.9862086
14.667466,120.9679404
14.5680634,120.9938383
14.572825,120.9939099
14.57426,120.983049
14.5666861,121.0483523
14.5830002,120.9830017
14.6017566,121.006939
14.575394,120.982131
14.538571,121.011487
14.5673951,120.9849893
14.6428014,121.0378931
14.579516,120.988375
14.632483,121.018945
14.637979,121.025748
14.5736489,120.9925102
14.5830002,120.9830017
14.618649,121.050615
14.5737324,120.9895628
14.575394,120.982131
14.5741924,120.9810895
14.5714834,121.0159047
14.5594042,121.0028163
14.5795363,120.9779973
14.5987034,121.017283
14.566725,120.986359
14.5638349,121.0449215
14.559105,120.996246
14.571475,120.991823
14.5769485,120.982545
14.70167,121.062908
14.5739948,120.9809777
14.5655031,121.0138442
14.570199,120.9915848
14.6197,121.005892
14.6294295,121.0470281
14.5755569,120.9803188
14.5782021,120.9898177
14.584949,120.974148
14.618835,121.014309
14.5264597,120.9970865
14.5858597,121.0622087
14.5555649,120.9970729
14.575591,120.981954
14.5517886,121.0085574
14.5761101,120.9903656
14.5616351,120.9957281
14.627618,121.0249706
14.634316,121.03856
14.5564096,121.014247
14.5777331,120.9789431
14.5735488,120.9908131
14.4829372,121.0394668
14.5713725,120.9850717
14.574128,120.983047
7.183384999999999,125.4396635
14.5662606,121.0020433
14.564947,121.013986
14.6212591,120.9988138
14.551912,121.005196
14.6049031,121.0572486
14.5769485,120.982545
14.5727682,120.9878464
14.5818835,120.9818513
14.5709968,120.992195
14.624671,121.0401597
14.5595744,121.004045
9.1455141,123.6371591
14.537553,120.9950495
14.6053208,120.9876494
14.618683,121.024464
14.5571446,121.0211014
14.5664142,121.065951
14.5735688,120.9898249
14.582824,120.9971307
14.5737344,120.9927654
14.555461,121.01701
14.6242902,121.0428706
14.5800827,120.9797899
14.6200085,120.9924719
14.621935,121.04787
14.6199121,121.0508545
14.640071,121.055054
14.5576121,121.0134854
14.574128,120.983047
14.5742318,120.9922241
10.360895,123.934489
14.5811745,120.9804261
14.5812746,120.9952466
14.5558683,120.9965268
14.5560386,121.0038143
14.531706,121.023193
14.5636004,121.0140294
14.578548,120.98196
14.5741924,120.9810895
14.584651,120.9735279
14.5815738,120.9868866
14.5940033,120.9653134
14.5940033,120.9653134
14.5804947,120.9886965
14.5685724,120.9870145
14.559582,121.002973
14.6405274,121.0250136
14.5806366,120.9887496
14.558221,121.003372
14.5877774,121.061324
14.6294088,121.0866456
14.619468,121.003969
14.563658,121.014345
14.5812321,120.9804574
14.56261,121.0109802
14.610257,121.022471
14.6898405,121.0281282
14.575594,120.981954
14.4183645,121.0384987
14.570218,121.0218649
14.570218,121.0218649
14.5749386,120.9806862
14.5725148,120.9839705
14.5464501,120.9950601
14.5559105,121.0157255
14.5762997,121.0390015
14.5931358,120.9732021
14.5818131,120.9864278
14.626424,121.055856
14.525338,120.997179
14.6323155,121.0275122
14.5824085,120.9843116
14.5672708,121.029629
14.5696807,121.01131
14.583818,120.989738
14.566016,121.004702
14.5687265,120.9869309
14.5687333,120.9869272
14.5687333,120.9869272
14.623586,121.0546863
14.5755569,120.9803188
14.5809822,120.9764328
14.642624,121.050478
14.585229,121.04872
14.507338,121.045986
14.545165,120.993497
16.627277,120.3205
14.5495448,120.998413
14.5886329,121.0432591
14.558085,121.019689
14.583858,120.989393
14.544706,120.991959
14.5709314,120.9821167
14.4559793,121.0384821
14.5769485,120.982545
14.5632944,120.9877319
14.6317454,120.995267
10.3452485,123.9223601
14.293316,121.006097
14.4423836,120.9529041
14.5722439,120.9924458
14.6252293,121.050875
14.579078,121.001934
14.556841,120.9913313
14.5703362,120.9951461
14.5600401,121.0048792
14.5935094,120.9614086
14.637979,121.025748
14.6326841,121.0415303
14.623141,121.029028
14.5793614,120.988094
14.5525833,121.0021667
14.5653999,121.0069674
14.599272,121.004877
14.5778953,120.9919787
14.5797828,120.9774597
14.598266,121.0150602
14.584949,120.974148
14.6238222,121.0334953
14.6598229,121.0426584
14.556282,121.018671
14.6230227,121.0481005
14.604961,121.05735
14.577676,120.979057
14.566511,120.9857948
14.575185,120.992659
14.5776439,121.0169234
14.577914,120.9907126
14.5661234,120.9968802
14.630775,121.034761
14.6234007,121.0306953
14.6037597,121.0092886
14.6347782,121.0364336
14.556824,121.005212
14.6281754,121.0582021
14.605369,121.054548
14.557449,121.00729
14.5755569,120.9803188
14.622913,121.071521
14.6121953,120.9956344
14.5580835,121.0013446
14.5727102,120.990605
14.5544608,120.9991833
14.545167,121.0111
14.623285,121.044382
14.574472,120.984937
14.574128,120.983047
14.5762181,120.9808311
14.570199,120.9915848
14.583818,120.989738
14.6028551,121.0612468
14.566561,120.985457
14.5652048,120.9992857
14.578142,120.9898513
14.5769485,120.982545
14.567655,120.985907
14.5769038,120.9804976
14.6054702,121.0790608
14.6234983,121.048366
14.6482581,121.0283723
14.5743377,120.9918816
14.5792213,120.9893722
14.545296,120.9941545
14.5546529,121.0043032
14.602689,121.046226
14.5742148,120.9824563
14.604147,121.0235892
14.5544608,120.9991833
14.5549932,121.0799566
14.562136,120.999056
14.5776975,120.981448
14.5795223,120.9816704
14.580241,120.981978
14.5755569,120.9803188
14.605208,121.054527
14.5728587,120.9876772
14.574128,120.983047
14.5685317,121.0281027
14.5860739,120.9825134
10.6996156,122.5506307
14.558085,121.019689
14.5769485,120.982545
14.5756804,120.9933663
14.545296,120.9941545
14.5889479,121.061983
14.58983,120.971053
14.5940033,120.9653134
14.5727102,120.990605
14.5908566,120.9661179
14.578902,120.98935
14.5931358,120.9732021
14.5813648,120.9959119
14.550428,121.008368
14.577676,120.979057
15.156362,120.59202
14.553426,121.006454
14.575448,120.980424
14.6230913,121.0440867
14.5796367,121.045895
14.617429,121.0576871
14.5780342,120.9899115
14.586736,120.972802
14.57417,120.993805
14.5931358,120.9732021
14.578587,120.979001
14.5870417,121.0022621
14.5769485,120.982545
14.5769412,120.9894757
14.5741924,120.9810895
10.3134949,123.89043
14.6225939,120.9925928
14.660098,120.944606
14.5755569,120.9803188
14.5769485,120.982545
14.5931358,120.9732021
14.622379,121.046072
14.467113,121.015032
14.5818144,121.047765
14.667968,121.010284
14.6347585,121.0214494
44.901342,-93.739708
13.941649,121.622318
14.565964,121.008355
14.554705,121.015068
14.569672,120.985557
14.550459,121.013941
14.573686,121.03906
14.5741924,120.9810895
14.585389,120.982451
14.543113,121.011761
14.5756061,120.9803429
14.472913,121.005334
14.5497519,121.013351
14.565496,120.986219
14.554696,121.002998
14.6078081,121.038988
14.6333167,121.0200892
14.6110296,120.9962387
14.4642693,121.014812
14.584114,121.062705
14.572289,120.990837
14.5713984,120.9841821
14.5346863,120.9985544
14.5755429,120.9818065
14.5818131,120.9864278
14.558419,121.016479
14.568827,120.986683
14.570199,120.9915848
14.5731254,120.985814
14.573851,120.992119
14.5550045,121.0186261
14.556629,121.0000571
14.6321949,121.0433365
14.5592304,121.0111319
14.474821,121.045004
14.548488,120.990965
14.5940033,120.9653134
14.5564795,121.0063711
14.5536186,121.0078954
14.5763093,120.990042
14.556941,121.015485
14.5727102,120.990605
14.602432,120.9800319
14.568923,120.9930981
14.559327,120.988172
14.6232862,121.0009259
14.57874,120.980933
14.62345,121.053961
14.5534,120.996445
14.6328341,121.0193252
14.5707048,121.0210418
14.6350843,120.9942234
14.6148172,121.0727454
14.575394,120.982131
14.557505,121.016318
14.5157344,120.9953669
14.556088,121.013587
14.5712872,121.0140335
14.5635155,121.0592639
14.6107053,121.0377247
14.5896134,121.0194339
14.6423189,121.033846
14.6803812,121.0321629
14.557312,121.005971
14.6241999,121.05763
14.5169949,120.9942451
14.580533,120.987329
14.57223,120.991329
14.6211742,121.0495633
14.650096,121.028781
14.6015099,121.0464452
14.5580552,121.0034574
14.5989749,120.9800537
14.576759,120.989508
14.432771,121.004792
14.551464,121.016268
14.583002,120.986943
14.5658229,121.0324893
14.5923038,120.9717716
14.557449,121.00729
14.5841133,120.9909061
14.584521,121.050085
14.5784165,120.989508
14.5585208,121.0150086
14.563755,121.076471
14.553095,121.015377
14.5704891,120.9924845
14.6118652,120.9813739
14.5893151,120.9869645
14.5712686,121.0483704
14.584651,120.9735279
14.5575434,121.0002079
15.7879491,121.0044327
14.553296,121.017709
14.56581,121.030792
14.5526363,121.0154566
14.559319,121.024403
14.627839,121.018486
14.5713984,120.9841821
14.565895,120.9850261
14.6188531,121.0651161
14.603396,121.045008
14.623422,121.0027656
14.6327342,121.0432672
14.5741924,120.9810895
14.552401,121.016015
14.5632944,120.9877319
14.616559,121.05926
14.5918766,120.973865
14.618784,121.012536
14.643064,121.052008
14.6402302,121.010426
14.6544164,120.9842563
14.6100174,121.0235882
14.5735809,120.9910837
14.5747086,120.9912041
14.5814239,121.0127937
14.5707084,121.0126018
14.5543718,121.0052248
14.580095,121.059787
14.5572906,121.0260503
14.5755569,120.9803188
14.5722816,120.9827527
14.566284,121.045602
14.615196,121.0623793
14.574128,120.983047
14.5796205,120.9803731
14.557273,121.000357
14.541619,120.992432
14.5808722,120.9880099
14.571462,120.994646
14.632813,121.043315
14.5705054,120.99511
14.5658409,121.0095726
14.5776624,120.9789696
14.6402302,121.010426
14.6544164,120.9842563
14.6100174,121.0235882
14.5735809,120.9910837
14.5747086,120.9912041
14.5814239,121.0127937
14.5707084,121.0126018
14.5543718,121.0052248
14.580095,121.059787
14.5572906,121.0260503
14.5755569,120.9803188
14.5722816,120.9827527
14.566284,121.045602
14.615196,121.0623793
14.574128,120.983047
14.5796205,120.9803731
14.557273,121.000357
14.541619,120.992432
14.5808722,120.9880099
14.571462,120.994646
14.632813,121.043315
14.5705054,120.99511
14.5658409,121.0095726
14.5776624,120.9789696
14.607536,121.101505
14.537779,121.019865
14.636829,121.072115
14.558231,121.019393
14.5603927,121.0042307
10.330756,123.8989229
14.6049031,121.0572486
14.427921,121.041444
14.427921,121.041444
14.5703422,120.9920608
14.579095,121.050075
14.5719125,120.9822017
14.5830002,120.9830017
14.6389966,121.0404337
14.5683545,120.9936834
14.5556309,121.0132166
14.6596781,121.0681189
14.5573278,121.0379924
14.590133,121.040937
14.5771834,121.0109356
14.614783,121.018308
14.5779765,120.9920266
14.6078284,120.9978093
14.574128,120.983047
14.634131,121.039377
14.626867,121.012102
14.622946,121.047259
14.573303,120.9925625
14.5741924,120.9810895
14.5702757,120.9914719
14.5647655,121.0164743
14.616752,121.0003016
14.576099,121.0506031
14.5769485,120.982545
14.7653,121.0247001
14.571316,120.983829
14.560272,121.0313718
14.5659993,121.03038
14.5769485,120.982545
14.5579019,121.0010945
14.5454407,120.994744
14.5700689,120.9847257
14.6369315,120.995221
14.6166211,121.0580233
14.554031,121.006276
14.5505684,120.9953347
14.600955,120.9993969
14.5843268,121.0480832
14.5712366,120.9845664
14.5828844,121.0493948
14.5732001,120.9882698
14.5852841,121.0181223
14.569124,120.99324
14.5341702,121.0218104
14.5635155,121.0592639
14.618656,121.071019
14.59145,121.040935
14.5810629,120.9805517
14.5872971,121.0018889
16.4129894,120.5789035
14.6236165,121.054751
14.5602488,121.0029048
14.583333,120.966667
14.56228,121.031067
14.576023,120.9808507
14.5776975,120.981448
14.5776975,120.981448
14.5557538,121.0030345
14.5645775,121.0284356
14.5894904,120.9862915
14.5379906,121.016451
14.5657071,121.0011537
14.5886329,121.0432591
14.5579419,121.0020806
13.7854921,121.0066789
14.5464501,120.9950601
14.5378358,121.0069283
14.554927,121.019626
14.6362987,121.0268815
14.502177,120.9962011
14.5769485,120.982545
14.575068,120.9906533
14.575394,120.982131
14.5793498,120.9787247
14.562442,121.010702
14.5769485,120.982545
14.5844643,120.9837843
14.5792345,121.0484808
14.558221,121.003372
14.680506,121.014704
14.5672708,121.029629
14.639632,121.024018
14.615896,120.999767
14.579669,121.0313865
14.5809253,120.9893203
14.5812966,121.1320728
14.5776975,120.981448
14.569251,120.995501
42.3006296,-70.8835103
14.62702,121.0109517
14.570218,121.0218649
14.572751,121.063343
14.5644246,120.9963506
14.554927,121.019626
14.560454,121.012098
14.571141,120.990844
14.545167,121.0111
14.5860739,120.9825134
9.317852000000002,123.2977339
14.5514383,121.0172935
14.635798,120.9629228
14.6364581,121.0213254
14.6333043,120.9981755
14.5369387,120.9925995
14.6054324,120.9873891
14.5322803,121.0244794
14.5780527,120.9787222
14.5791829,121.0488948
14.592458,120.972603
14.5818835,120.9818513
14.5818835,120.9818513
14.6309879,121.0155845
14.5728885,120.9929332
14.611757,120.982657
14.641451,121.024392
